Page,Rank
102030,0.15
102031,0.15
102032,0.15
102033,0.15
102034,0.15
102035,0.15
102036,0.15
102037,0.15
102038,0.15
102039,0.15
102040,0.15
102041,0.15
102042,0.15
102043,0.15
102044,0.15
102045,0.15
102046,0.15
102047,0.15
102048,0.15
102049,0.15
102050,0.15
102051,0.15
102052,0.15
102053,0.15
102054,0.15
102055,0.15
102056,0.15
102057,0.15
102058,0.15
102059,0.15
102060,0.15
102061,0.15
102062,0.15
102063,0.15
102064,0.15
102065,0.15
102066,0.15
102067,0.15
102068,0.15
102069,0.15
102070,0.15
102071,0.15
102072,0.15
102073,0.15
102074,0.15
102075,0.15
102076,0.15
102077,0.15
102078,0.15
102079,0.15
102080,0.15
102081,0.15
102082,0.15
102083,0.15
102084,0.15
102085,0.15
102086,0.15
102087,0.15
102088,0.15
102089,0.15
102090,0.15
102091,0.15
102092,0.15
102093,0.15
102094,0.15
102095,0.15
102096,0.15
102097,0.15
102098,0.15
102099,0.15
102101,0.15
102102,0.15
102103,0.15
102104,0.15
102105,0.15
102106,0.15
102107,0.15
102108,0.15
102109,0.15
102110,0.15
102111,0.15
102112,0.15
102113,0.15
102114,0.15
102115,0.15
102116,0.15
102117,0.15
102118,0.15
102119,0.15
102120,0.15
102121,0.15
102122,0.15
102123,0.15
102124,0.15
102125,0.15
102126,0.15
102127,0.15
102128,0.15
102129,0.15
102130,0.15
102131,0.15
102132,0.15
102133,0.15
102134,0.15
102135,0.15
102136,0.15
102137,0.15
102138,0.15
102139,0.15
10214,0.15
102140,0.15
102141,0.15
102142,0.15
102143,0.15
102144,0.15
102145,0.15
102146,0.15
102147,0.15
102148,0.15
102149,0.15
102150,0.15
102151,0.15
102152,0.15
102153,0.15
102154,0.15
102155,0.15
102156,0.15
102157,0.15
102158,0.15
102159,0.15
102160,0.15
102161,0.15
102162,0.15
102163,0.15
102164,0.15
102165,0.15
102166,0.15
102167,0.15
102168,0.15
102169,0.15
102170,0.15
102171,0.15
102172,0.15
102173,0.15
102174,0.15
102175,0.15
102176,0.15
102177,0.15
102178,0.15
102179,0.15
102180,0.15
102181,0.15
102182,0.15
102183,0.15
102184,0.15
102185,0.15
102186,0.15
102187,0.15
102188,0.15
102189,0.15
102190,0.15
102191,0.15
102192,0.15
102193,0.15
102194,0.15
102195,0.15
102196,0.15
102197,0.15
102198,0.15
102199,0.15
102200,0.15
102201,0.15
102202,0.15
102203,0.15
102204,0.15
102205,0.15
102206,0.15
102207,0.15
102208,0.15
102209,0.15
102210,0.15
102211,0.15
102212,0.15
102213,0.15
102214,0.15
102215,0.15
102216,0.15
102217,0.15
102218,0.15
102219,0.15
102220,0.15
102221,0.15
102222,0.15
102223,0.15
102224,0.15
102225,0.15
102226,0.15
102227,0.15
102228,0.15
102229,0.15
102230,0.15
102231,0.15
102232,0.15
102233,0.15
102234,0.15
102235,0.15
102236,0.15
102237,0.15
102238,0.15
102239,0.15
102240,0.15
102241,0.15
102242,0.15
102243,0.15
102244,0.15
102245,0.15
102246,0.15
102247,0.15
102248,0.15
102249,0.15
102250,0.15
102251,0.15
102252,0.15
102253,0.15
102254,0.15
102255,0.15
102256,0.15
102257,0.15
102258,0.15
102259,0.15
102260,0.15
102261,0.15
102262,0.15
102263,0.15
102264,0.15
102265,0.15
102266,0.15
102267,0.15
102268,0.15
102269,0.15
102270,0.15
102271,0.15
102272,0.15
102273,0.15
102274,0.15
102275,0.15
102276,0.15
102277,0.15
102278,0.15
102279,0.15
102280,0.15
102281,0.15
102282,0.15
102283,0.15
102284,0.15
102285,0.15
102286,0.15
102287,0.15
102288,0.15
102289,0.15
102290,0.15
102291,0.15
102292,0.15
102293,0.15
102294,0.15
102295,0.15
102296,0.15
102297,0.15
102298,0.15
102299,0.15
102300,0.15
102301,0.15
102302,0.15
102303,0.15
102304,0.15
102305,0.15
102306,0.15
102307,0.15
102308,0.15
102309,0.15
10231,0.15
102310,0.15
102311,0.15
102312,0.15
102313,0.15
102314,0.15
102315,0.15
102316,0.15
102317,0.15
102318,0.15
102319,0.15
102320,0.15
102321,0.15
102322,0.15
102323,0.15
102324,0.15
102325,0.15
102326,0.15
102327,0.15
102328,0.15
102329,0.15
102330,0.15
102331,0.15
102332,0.15
102333,0.15
102334,0.15
102335,0.15
102336,0.15
102337,0.15
102338,0.15
102339,0.15
102340,0.15
102341,0.15
102342,0.15
102343,0.15
102344,0.15
102345,0.15
102346,0.15
102347,0.15
102348,0.15
102349,0.15
102350,0.15
102351,0.15
102352,0.15
102353,0.15
102354,0.15
102355,0.15
102356,0.15
102357,0.15
102358,0.15
102359,0.15
102360,0.15
102361,0.15
102362,0.15
102363,0.15
102364,0.15
102365,0.15
102366,0.15
102367,0.15
102368,0.15
102369,0.15
102370,0.15
102371,0.15
102372,0.15
102373,0.15
102374,0.15
102375,0.15
102376,0.15
102386,0.15
102639,0.15
102640,0.15
102641,0.15
102642,0.15
10395,0.15
10413,0.15
10431,0.15
104999,0.15
105000,0.15
105001,0.15
105002,0.15
105003,0.15
105004,0.15
105005,0.15
105006,0.15
105007,0.15
105008,0.15
105009,0.15
105010,0.15
105011,0.15
105012,0.15
105013,0.15
105014,0.15
105015,0.15
105016,0.15
105017,0.15
105018,0.15
105019,0.15
105020,0.15
105021,0.15
105022,0.15
105023,0.15
105024,0.15
105025,0.15
105026,0.15
105027,0.15
105028,0.15
105029,0.15
105030,0.15
105031,0.15
105032,0.15
105033,0.15
105034,0.15
105035,0.15
105036,0.15
105037,0.15
105038,0.15
105039,0.15
105040,0.15
105041,0.15
105042,0.15
105043,0.15
105044,0.15
105694,0.15
105938,0.15
10596,0.15
105989,0.15
105990,0.15
105991,0.15
106022,0.15
10613,0.15
10630,0.15
106400,0.15
106401,0.15
106402,0.15
106403,0.15
106404,0.15
106405,0.15
106415,0.15
106417,0.15
106418,0.15
106420,0.15
106422,0.15
106423,0.15
106425,0.15
106428,0.15
106429,0.15
106465,0.15
106469,0.15
106472,0.15
106474,0.15
106476,0.15
106477,0.15
106478,0.15
106481,0.15
106487,0.15
106488,0.15
106489,0.15
106493,0.15
106494,0.15
106498,0.15
106499,0.15
106502,0.15
106503,0.15
106505,0.15
106507,0.15
106508,0.15
106509,0.15
106510,0.15
106512,0.15
106514,0.15
106518,0.15
106520,0.15
106616,0.15
106619,0.15
106629,0.15
106836,0.15
106837,0.15
106839,0.15
106855,0.15
106856,0.15
107266,0.15
107268,0.15
10732,0.15
107464,0.15
107535,0.15
107582,0.15
107635,0.15
107657,0.15
107659,0.15
107663,0.15
10774,0.15
107758,0.15
107762,0.15
107763,0.15
107967,0.15
107984,0.15
108004,0.15
1081,0.15
108125,0.15
10815,0.15
108419,0.15
108458,0.15
108471,0.15
108508,0.15
108509,0.15
10854,0.15
108544,0.15
108560,0.15
108602,0.15
108638,0.15
108642,0.15
108646,0.15
108651,0.15
108675,0.15
108676,0.15
108679,0.15
108754,0.15
108797,0.15
108798,0.15
108799,0.15
108800,0.15
108801,0.15
108802,0.15
108803,0.15
108804,0.15
108805,0.15
108806,0.15
108807,0.15
108808,0.15
108809,0.15
108810,0.15
108811,0.15
108812,0.15
108813,0.15
108814,0.15
108815,0.15
108816,0.15
108817,0.15
108818,0.15
108819,0.15
108820,0.15
108821,0.15
108822,0.15
108823,0.15
108824,0.15
108825,0.15
108826,0.15
108827,0.15
108828,0.15
108829,0.15
108830,0.15
108831,0.15
108832,0.15
108833,0.15
108834,0.15
108835,0.15
108836,0.15
108837,0.15
108838,0.15
108839,0.15
108840,0.15
108841,0.15
108842,0.15
108843,0.15
108844,0.15
108845,0.15
108846,0.15
108847,0.15
108848,0.15
108849,0.15
108850,0.15
108851,0.15
108852,0.15
108853,0.15
108855,0.15
108858,0.15
108859,0.15
108860,0.15
108861,0.15
108862,0.15
108863,0.15
108864,0.15
108865,0.15
108866,0.15
108867,0.15
108868,0.15
108869,0.15
108870,0.15
108871,0.15
108872,0.15
108873,0.15
108874,0.15
108875,0.15
108876,0.15
108877,0.15
108878,0.15
108879,0.15
108880,0.15
108881,0.15
108882,0.15
108883,0.15
108884,0.15
108885,0.15
108886,0.15
108887,0.15
108888,0.15
108889,0.15
108890,0.15
108891,0.15
108892,0.15
108893,0.15
108894,0.15
108895,0.15
108896,0.15
108897,0.15
108898,0.15
108899,0.15
108900,0.15
108901,0.15
108902,0.15
108903,0.15
108904,0.15
108905,0.15
108906,0.15
108907,0.15
108908,0.15
108909,0.15
108910,0.15
108911,0.15
108912,0.15
108913,0.15
108914,0.15
108915,0.15
108916,0.15
108917,0.15
108918,0.15
108919,0.15
108920,0.15
108921,0.15
108922,0.15
108923,0.15
108924,0.15
108925,0.15
108926,0.15
108927,0.15
108928,0.15
108929,0.15
108930,0.15
108931,0.15
108932,0.15
108933,0.15
108934,0.15
108935,0.15
108936,0.15
108937,0.15
108938,0.15
108939,0.15
108940,0.15
108941,0.15
108942,0.15
108943,0.15
108944,0.15
108945,0.15
108946,0.15
108947,0.15
108948,0.15
108949,0.15
108950,0.15
108951,0.15
108952,0.15
108953,0.15
108954,0.15
108955,0.15
108956,0.15
108957,0.15
108958,0.15
108959,0.15
108960,0.15
108961,0.15
108962,0.15
109017,0.15
109067,0.15
109074,0.15
109108,0.15
109113,0.15
109119,0.15
109125,0.15
109137,0.15
109209,0.15
109210,0.15
109211,0.15
109212,0.15
109213,0.15
109214,0.15
109215,0.15
109216,0.15
109217,0.15
109218,0.15
109219,0.15
109220,0.15
109221,0.15
109222,0.15
109223,0.15
109224,0.15
109225,0.15
109226,0.15
109227,0.15
109230,0.15
109263,0.15
109264,0.15
109265,0.15
109266,0.15
109267,0.15
109268,0.15
109269,0.15
109270,0.15
109271,0.15
109274,0.15
109277,0.15
109278,0.15
109279,0.15
109280,0.15
109281,0.15
109282,0.15
109283,0.15
109284,0.15
109287,0.15
109288,0.15
109289,0.15
109290,0.15
109291,0.15
109296,0.15
109299,0.15
109333,0.15
109366,0.15
109538,0.15
109585,0.15
109668,0.15
109670,0.15
10969,0.15
109691,0.15
109859,0.15
1099,0.15
10991,0.15
11008,0.15
11146,0.15
1116,0.15
11164,0.15
11233,0.15
11236,0.15
11302,0.15
11347,0.15
11391,0.15
11434,0.15
11476,0.15
11517,0.15
11556,0.15
11629,0.15
11647,0.15
11712,0.15
11715,0.15
11768,0.15
117737,0.15
117738,0.15
117739,0.15
117740,0.15
117787,0.15
117848,0.15
117870,0.15
117891,0.15
117896,0.15
117906,0.15
117928,0.15
117945,0.15
117994,0.15
118001,0.15
118174,0.15
118175,0.15
118176,0.15
118177,0.15
118178,0.15
118186,0.15
118187,0.15
118190,0.15
118191,0.15
118192,0.15
118193,0.15
118194,0.15
118195,0.15
118196,0.15
118197,0.15
118198,0.15
118199,0.15
118200,0.15
118201,0.15
118202,0.15
118203,0.15
118204,0.15
118205,0.15
118206,0.15
118207,0.15
118208,0.15
118209,0.15
118210,0.15
118211,0.15
118212,0.15
118213,0.15
118214,0.15
118215,0.15
118216,0.15
118217,0.15
118218,0.15
118219,0.15
118220,0.15
118221,0.15
118222,0.15
118223,0.15
118224,0.15
118225,0.15
118226,0.15
118227,0.15
118228,0.15
118229,0.15
118230,0.15
118231,0.15
118232,0.15
118233,0.15
118234,0.15
118235,0.15
118236,0.15
118237,0.15
118238,0.15
118239,0.15
118240,0.15
118241,0.15
118242,0.15
118243,0.15
118244,0.15
118245,0.15
118246,0.15
118247,0.15
118248,0.15
118249,0.15
11825,0.15
118250,0.15
118251,0.15
118252,0.15
118253,0.15
118254,0.15
118255,0.15
118256,0.15
118257,0.15
118258,0.15
118259,0.15
118260,0.15
118261,0.15
118262,0.15
118263,0.15
118264,0.15
118265,0.15
118266,0.15
118267,0.15
118268,0.15
118269,0.15
118270,0.15
118271,0.15
118272,0.15
118273,0.15
118274,0.15
118275,0.15
118276,0.15
118277,0.15
118278,0.15
118279,0.15
118280,0.15
118281,0.15
118282,0.15
118283,0.15
118284,0.15
118285,0.15
118286,0.15
118287,0.15
118288,0.15
118289,0.15
118290,0.15
118291,0.15
118292,0.15
118293,0.15
118294,0.15
118295,0.15
118296,0.15
118297,0.15
118298,0.15
118299,0.15
118300,0.15
118301,0.15
118302,0.15
118303,0.15
118304,0.15
118305,0.15
118306,0.15
118307,0.15
118308,0.15
118309,0.15
118310,0.15
118311,0.15
118312,0.15
118313,0.15
118314,0.15
118315,0.15
118316,0.15
118317,0.15
118318,0.15
118319,0.15
118320,0.15
118321,0.15
118322,0.15
118323,0.15
118324,0.15
118325,0.15
118326,0.15
118327,0.15
118328,0.15
118329,0.15
118330,0.15
118331,0.15
118332,0.15
118333,0.15
118334,0.15
118335,0.15
118336,0.15
118337,0.15
118338,0.15
118339,0.15
118340,0.15
118341,0.15
118342,0.15
118343,0.15
118344,0.15
118345,0.15
118346,0.15
118347,0.15
118348,0.15
118349,0.15
118350,0.15
118351,0.15
118352,0.15
118353,0.15
118354,0.15
118355,0.15
118356,0.15
118357,0.15
118358,0.15
118359,0.15
118360,0.15
118361,0.15
118362,0.15
118363,0.15
118364,0.15
118365,0.15
118366,0.15
118367,0.15
118368,0.15
118369,0.15
118370,0.15
118371,0.15
118372,0.15
118373,0.15
118374,0.15
118375,0.15
118376,0.15
118377,0.15
118378,0.15
118379,0.15
118380,0.15
118381,0.15
118382,0.15
118383,0.15
118384,0.15
118385,0.15
118386,0.15
118387,0.15
118388,0.15
118389,0.15
118390,0.15
118391,0.15
118392,0.15
118393,0.15
118394,0.15
118395,0.15
118396,0.15
118397,0.15
118398,0.15
118399,0.15
118400,0.15
118401,0.15
118402,0.15
118403,0.15
118404,0.15
118405,0.15
118406,0.15
118407,0.15
118408,0.15
118409,0.15
118410,0.15
118411,0.15
118412,0.15
118413,0.15
118414,0.15
118415,0.15
118416,0.15
118417,0.15
118418,0.15
118419,0.15
118420,0.15
118421,0.15
118422,0.15
118423,0.15
118424,0.15
118425,0.15
118426,0.15
118427,0.15
118428,0.15
118429,0.15
118430,0.15
118431,0.15
118432,0.15
118433,0.15
118434,0.15
118435,0.15
118436,0.15
118437,0.15
118438,0.15
118439,0.15
118440,0.15
118441,0.15
118442,0.15
118443,0.15
118444,0.15
118445,0.15
118446,0.15
118447,0.15
118448,0.15
118449,0.15
118450,0.15
118451,0.15
118452,0.15
118453,0.15
118454,0.15
118455,0.15
118456,0.15
118457,0.15
118458,0.15
118459,0.15
118460,0.15
118461,0.15
118462,0.15
118463,0.15
118464,0.15
118465,0.15
118466,0.15
118467,0.15
118468,0.15
118469,0.15
118470,0.15
118471,0.15
118472,0.15
118473,0.15
118474,0.15
118475,0.15
118476,0.15
118477,0.15
118478,0.15
118479,0.15
118480,0.15
118481,0.15
118482,0.15
118483,0.15
118484,0.15
118485,0.15
118486,0.15
118487,0.15
118488,0.15
118489,0.15
118490,0.15
118491,0.15
118492,0.15
118493,0.15
118494,0.15
118495,0.15
118496,0.15
118497,0.15
118498,0.15
118499,0.15
118500,0.15
118501,0.15
118502,0.15
118503,0.15
118504,0.15
118505,0.15
118506,0.15
118507,0.15
118508,0.15
118509,0.15
118510,0.15
118511,0.15
118512,0.15
118513,0.15
118514,0.15
118515,0.15
118516,0.15
118517,0.15
118518,0.15
118519,0.15
118520,0.15
118521,0.15
118522,0.15
118523,0.15
118524,0.15
118525,0.15
118526,0.15
118527,0.15
118528,0.15
118529,0.15
118530,0.15
118531,0.15
118532,0.15
118533,0.15
118534,0.15
118535,0.15
118536,0.15
118537,0.15
118538,0.15
118539,0.15
118540,0.15
118541,0.15
118542,0.15
118543,0.15
118544,0.15
118545,0.15
118546,0.15
118547,0.15
118548,0.15
118549,0.15
118550,0.15
118551,0.15
118552,0.15
118553,0.15
118554,0.15
118555,0.15
118556,0.15
118557,0.15
118558,0.15
118559,0.15
118560,0.15
118561,0.15
118562,0.15
118563,0.15
118564,0.15
118565,0.15
118566,0.15
118567,0.15
118568,0.15
118569,0.15
118570,0.15
118571,0.15
118572,0.15
118573,0.15
118574,0.15
118575,0.15
118576,0.15
118577,0.15
118578,0.15
118579,0.15
118580,0.15
118581,0.15
118582,0.15
118583,0.15
118584,0.15
118585,0.15
118586,0.15
118587,0.15
118588,0.15
118589,0.15
118590,0.15
118591,0.15
118592,0.15
118593,0.15
118594,0.15
118595,0.15
118596,0.15
118597,0.15
118598,0.15
118599,0.15
118600,0.15
118601,0.15
118602,0.15
118603,0.15
118604,0.15
118605,0.15
118606,0.15
118607,0.15
118608,0.15
118609,0.15
118610,0.15
118611,0.15
118612,0.15
118613,0.15
118614,0.15
118615,0.15
118616,0.15
118617,0.15
118618,0.15
118619,0.15
118620,0.15
118621,0.15
118622,0.15
118623,0.15
118624,0.15
118625,0.15
118626,0.15
118627,0.15
118628,0.15
118629,0.15
118630,0.15
118631,0.15
118632,0.15
118633,0.15
118634,0.15
118635,0.15
118636,0.15
118637,0.15
118638,0.15
118639,0.15
118640,0.15
118641,0.15
118642,0.15
118643,0.15
118644,0.15
118645,0.15
118646,0.15
118647,0.15
118648,0.15
118649,0.15
118650,0.15
118651,0.15
118652,0.15
118653,0.15
118654,0.15
118655,0.15
118656,0.15
118657,0.15
118658,0.15
118659,0.15
118660,0.15
118661,0.15
118662,0.15
118663,0.15
118664,0.15
118665,0.15
118666,0.15
118667,0.15
118668,0.15
118669,0.15
118670,0.15
118671,0.15
118672,0.15
118673,0.15
118674,0.15
118675,0.15
118676,0.15
118677,0.15
118678,0.15
118679,0.15
118680,0.15
118681,0.15
118682,0.15
118683,0.15
118684,0.15
118685,0.15
118686,0.15
118687,0.15
118688,0.15
118689,0.15
118690,0.15
118691,0.15
118692,0.15
118693,0.15
118694,0.15
118695,0.15
118696,0.15
118697,0.15
118698,0.15
118699,0.15
118700,0.15
118701,0.15
118702,0.15
118703,0.15
118704,0.15
118705,0.15
118706,0.15
118715,0.15
118716,0.15
118740,0.15
118767,0.15
119009,0.15
119012,0.15
119176,0.15
119177,0.15
119178,0.15
119179,0.15
119180,0.15
119181,0.15
119182,0.15
119183,0.15
119184,0.15
119185,0.15
119186,0.15
119187,0.15
119188,0.15
119189,0.15
119190,0.15
119191,0.15
119192,0.15
119193,0.15
119194,0.15
119195,0.15
119196,0.15
119197,0.15
119198,0.15
119199,0.15
119200,0.15
119201,0.15
119202,0.15
119203,0.15
119204,0.15
119205,0.15
119206,0.15
119207,0.15
119208,0.15
119209,0.15
119210,0.15
119211,0.15
119212,0.15
119213,0.15
119214,0.15
119215,0.15
119216,0.15
119217,0.15
119218,0.15
119219,0.15
119220,0.15
119221,0.15
119222,0.15
119223,0.15
119224,0.15
119225,0.15
119226,0.15
119227,0.15
119228,0.15
119229,0.15
119230,0.15
119231,0.15
119232,0.15
119233,0.15
119234,0.15
119235,0.15
119236,0.15
119237,0.15
119238,0.15
119239,0.15
119240,0.15
119241,0.15
119242,0.15
119243,0.15
119244,0.15
119245,0.15
119246,0.15
119247,0.15
119248,0.15
119249,0.15
119250,0.15
119251,0.15
119252,0.15
119253,0.15
119254,0.15
119255,0.15
119256,0.15
119257,0.15
119258,0.15
119259,0.15
119260,0.15
119261,0.15
119262,0.15
119263,0.15
119264,0.15
119265,0.15
119266,0.15
119267,0.15
119268,0.15
119269,0.15
119270,0.15
119271,0.15
119272,0.15
119273,0.15
119274,0.15
119275,0.15
119276,0.15
119277,0.15
119278,0.15
119279,0.15
119280,0.15
119281,0.15
119282,0.15
119283,0.15
119284,0.15
119285,0.15
119286,0.15
119287,0.15
119288,0.15
119289,0.15
119290,0.15
119291,0.15
119292,0.15
119293,0.15
119294,0.15
119295,0.15
119296,0.15
119297,0.15
119298,0.15
119299,0.15
119300,0.15
119301,0.15
119302,0.15
119303,0.15
119304,0.15
119305,0.15
119306,0.15
119307,0.15
119308,0.15
119309,0.15
119310,0.15
119311,0.15
119312,0.15
119313,0.15
119314,0.15
11934,0.15
119424,0.15
11951,0.15
11969,0.15
12003,0.15
12071,0.15
120876,0.15
12181,0.15
121909,0.15
121912,0.15
121916,0.15
121944,0.15
12198,0.15
121986,0.15
122069,0.15
122071,0.15
122075,0.15
122076,0.15
122079,0.15
122087,0.15
122101,0.15
122139,0.15
12216,0.15
122171,0.15
122183,0.15
122222,0.15
122258,0.15
122267,0.15
122268,0.15
122381,0.15
122436,0.15
122482,0.15
122485,0.15
122486,0.15
122490,0.15
122505,0.15
12315,0.15
123468,0.15
123473,0.15
123492,0.15
123497,0.15
123893,0.15
123895,0.15
123897,0.15
123899,0.15
123901,0.15
123903,0.15
123905,0.15
123906,0.15
123908,0.15
123910,0.15
123912,0.15
123914,0.15
12426,0.15
124407,0.15
12444,0.15
12461,0.15
125438,0.15
125441,0.15
125503,0.15
125550,0.15
125551,0.15
125559,0.15
125646,0.15
125666,0.15
125692,0.15
125700,0.15
125702,0.15
125706,0.15
125727,0.15
125733,0.15
125743,0.15
125746,0.15
125749,0.15
125751,0.15
125753,0.15
125755,0.15
125760,0.15
125767,0.15
125771,0.15
125773,0.15
125777,0.15
125779,0.15
125781,0.15
125796,0.15
125799,0.15
125847,0.15
125858,0.15
125864,0.15
125879,0.15
125895,0.15
125908,0.15
125996,0.15
126068,0.15
126069,0.15
12627,0.15
126273,0.15
126361,0.15
126364,0.15
12644,0.15
126491,0.15
126547,0.15
126595,0.15
126610,0.15
12662,0.15
126764,0.15
126863,0.15
127004,0.15
127005,0.15
127006,0.15
127007,0.15
127008,0.15
127009,0.15
127010,0.15
127011,0.15
127012,0.15
127013,0.15
127015,0.15
127016,0.15
127017,0.15
127018,0.15
127019,0.15
127020,0.15
127022,0.15
127023,0.15
127024,0.15
127025,0.15
127026,0.15
127027,0.15
127035,0.15
127038,0.15
127040,0.15
127043,0.15
127044,0.15
127046,0.15
127048,0.15
127049,0.15
127050,0.15
127054,0.15
127061,0.15
127062,0.15
127063,0.15
127064,0.15
127066,0.15
127067,0.15
127073,0.15
127077,0.15
127078,0.15
127079,0.15
127082,0.15
127083,0.15
127084,0.15
127086,0.15
127091,0.15
127095,0.15
127096,0.15
127098,0.15
127101,0.15
127102,0.15
127105,0.15
127112,0.15
127114,0.15
127116,0.15
127117,0.15
127118,0.15
127119,0.15
127120,0.15
127122,0.15
127123,0.15
127158,0.15
127159,0.15
127160,0.15
127161,0.15
127162,0.15
127163,0.15
127164,0.15
127168,0.15
127170,0.15
127172,0.15
127173,0.15
127178,0.15
127182,0.15
127183,0.15
127185,0.15
127186,0.15
127190,0.15
127191,0.15
127194,0.15
127196,0.15
127197,0.15
127198,0.15
127199,0.15
127201,0.15
127301,0.15
127302,0.15
127308,0.15
127309,0.15
127312,0.15
127314,0.15
127315,0.15
127317,0.15
127319,0.15
127321,0.15
127323,0.15
127329,0.15
127332,0.15
127416,0.15
127420,0.15
127555,0.15
127556,0.15
127557,0.15
127558,0.15
128087,0.15
128088,0.15
128089,0.15
128090,0.15
12833,0.15
1285,0.15
12851,0.15
12869,0.15
129214,0.15
129272,0.15
129516,0.15
12973,0.15
129804,0.15
129805,0.15
129806,0.15
129807,0.15
130089,0.15
130090,0.15
130091,0.15
130092,0.15
130093,0.15
13015,0.15
1304,0.15
13058,0.15
130978,0.15
13100,0.15
1321,0.15
13217,0.15
13239,0.15
13256,0.15
133727,0.15
13392,0.15
134091,0.15
13410,0.15
134750,0.15
13479,0.15
13482,0.15
135017,0.15
135329,0.15
13537,0.15
135596,0.15
135795,0.15
13593,0.15
135983,0.15
136062,0.15
136327,0.15
13635,0.15
13678,0.15
13720,0.15
13762,0.15
13805,0.15
13847,0.15
13965,0.15
13987,0.15
14005,0.15
140652,0.15
140736,0.15
140737,0.15
140738,0.15
140739,0.15
140740,0.15
140741,0.15
140742,0.15
140743,0.15
140744,0.15
140745,0.15
140747,0.15
140748,0.15
140749,0.15
140750,0.15
140751,0.15
140752,0.15
140753,0.15
140754,0.15
140755,0.15
140756,0.15
140757,0.15
140758,0.15
140759,0.15
140760,0.15
140768,0.15
140769,0.15
140770,0.15
140771,0.15
140772,0.15
140773,0.15
140774,0.15
140775,0.15
140776,0.15
140777,0.15
140778,0.15
140779,0.15
140780,0.15
140781,0.15
140782,0.15
140783,0.15
140784,0.15
140785,0.15
140786,0.15
140787,0.15
140788,0.15
140789,0.15
140790,0.15
140791,0.15
140792,0.15
140793,0.15
140794,0.15
140795,0.15
140796,0.15
140797,0.15
14143,0.15
14161,0.15
14229,0.15
14232,0.15
142529,0.15
142530,0.15
142531,0.15
142532,0.15
142550,0.15
142551,0.15
142552,0.15
142553,0.15
142554,0.15
142555,0.15
142556,0.15
142557,0.15
142558,0.15
142559,0.15
142560,0.15
142561,0.15
142562,0.15
