Page,Rank
136777,1.0
136816,1.0
137094,1.0
136864,1.0
136925,1.0
137281,1.0
137566,1.0
137738,1.0
137966,1.0
138010,1.0
138181,1.0
139080,1.0
139209,1.0
139216,1.0
139299,1.0
139630,1.0
140087,1.0
140274,1.0
141144,1.0
141436,1.0
141836,1.0
141839,1.0
141880,1.0
167101,1.0
183328,1.0
191157,1.0
204398,1.0
234601,1.0
240892,1.0
263778,1.0
263829,1.0
263834,1.0
264871,1.0
265315,1.0
265674,1.0
265680,1.0
318415,1.0
343461,1.0
362369,1.0
385482,1.0
398300,1.0
398335,1.0
398282,1.0
402361,1.0
406927,1.0
410812,1.0
410895,1.0
410994,1.0
411406,1.0
411732,1.0
411791,1.0
411857,1.0
412061,1.0
413595,1.0
415375,1.0
415535,1.0
415566,1.0
425819,1.0
432823,1.0
457098,1.0
485905,1.0
486101,1.0
485847,1.0
493383,1.0
507105,1.0
527757,1.0
532237,1.0
532544,1.0
532873,1.0
533075,1.0
533217,1.0
534102,1.0
534743,1.0
534972,1.0
535065,1.0
576976,1.0
596212,1.0
597376,1.0
598076,1.0
598673,1.0
600588,1.0
639744,1.0
643420,1.0
661577,1.0
672197,1.0
673357,1.0
101543,1.0
101655,1.0
103442,1.0
103466,1.0
103619,1.0
103640,1.0
105366,1.0
105394,1.0
105479,1.0
130475,1.0
130845,1.0
131270,1.0
131316,1.0
131460,1.0
131593,1.0
131694,1.0
131842,1.0
131837,1.0
131915,1.0
132012,1.0
132115,1.0
132126,1.0
132234,1.0
132310,1.0
132337,1.0
132418,1.0
132546,1.0
132441,1.0
133048,1.0
133053,1.0
133106,1.0
133192,1.0
133356,1.0
133380,1.0
133981,1.0
133958,1.0
134255,1.0
134266,1.0
134456,1.0
134506,1.0
134527,1.0
134729,1.0
135232,1.0
135284,1.0
135522,1.0
135525,1.0
136108,1.0
136196,1.0
136398,1.0
136559,1.0
137030,1.0
136855,1.0
137147,1.0
137243,1.0
137231,1.0
137320,1.0
137620,1.0
138231,1.0
138390,1.0
138773,1.0
138844,1.0
139170,1.0
139317,1.0
139336,1.0
139611,1.0
139730,1.0
139944,1.0
140317,1.0
141330,1.0
141853,1.0
141851,1.0
142350,1.0
143266,1.0
159319,1.0
184540,1.0
191158,1.0
196758,1.0
204348,1.0
204427,1.0
230294,1.0
230381,1.0
237688,1.0
237691,1.0
261872,1.0
262653,1.0
263844,1.0
263925,1.0
264897,1.0
265144,1.0
265278,1.0
265702,1.0
265770,1.0
268161,1.0
268205,1.0
395022,1.0
398384,1.0
410410,1.0
410412,1.0
410835,1.0
410858,1.0
411043,1.0
411159,1.0
411193,1.0
411803,1.0
413577,1.0
414981,1.0
415238,1.0
415278,1.0
415498,1.0
430655,1.0
433822,1.0
456852,1.0
462678,1.0
478598,1.0
485965,1.0
486060,1.0
493090,1.0
497623,1.0
501906,1.0
506822,1.0
506856,1.0
509467,1.0
522958,1.0
531239,1.0
531370,1.0
531372,1.0
534188,1.0
535068,1.0
542149,1.0
542798,1.0
543602,1.0
575961,1.0
597219,1.0
600131,1.0
600146,1.0
612804,1.0
635416,1.0
640750,1.0
642843,1.0
661553,1.0
661623,1.0
661647,1.0
673387,1.0
101512,1.0
103182,1.0
103265,1.0
103583,1.0
105379,1.0
119680,1.0
130500,1.0
130759,1.0
131041,1.0
131147,1.0
131179,1.0
131251,1.0
131386,1.0
131809,1.0
131893,1.0
131939,1.0
131974,1.0
132071,1.0
132103,1.0
132119,1.0
132165,1.0
132512,1.0
132903,1.0
133115,1.0
133195,1.0
133214,1.0
133341,1.0
133486,1.0
134045,1.0
133722,1.0
134310,1.0
134356,1.0
134503,1.0
134757,1.0
135261,1.0
135402,1.0
135409,1.0
135425,1.0
135445,1.0
135770,1.0
135826,1.0
135852,1.0
136340,1.0
136575,1.0
137022,1.0
137222,1.0
137383,1.0
137517,1.0
137622,1.0
137820,1.0
137830,1.0
137985,1.0
138274,1.0
138321,1.0
138595,1.0
138592,1.0
138794,1.0
139055,1.0
139191,1.0
139217,1.0
139588,1.0
139687,1.0
139741,1.0
139783,1.0
140074,1.0
140097,1.0
140229,1.0
140243,1.0
140289,1.0
140338,1.0
141037,1.0
141109,1.0
141835,1.0
172734,1.0
193957,1.0
196613,1.0
199565,1.0
204341,1.0
263722,1.0
265688,1.0
265699,1.0
265833,1.0
269398,1.0
317930,1.0
318432,1.0
358309,1.0
361456,1.0
362807,1.0
369112,1.0
398413,1.0
398280,1.0
406928,1.0
410913,1.0
411029,1.0
411419,1.0
411726,1.0
413581,1.0
413615,1.0
415671,1.0
415644,1.0
415722,1.0
424874,1.0
427096,1.0
432872,1.0
440229,1.0
455092,1.0
470395,1.0
478614,1.0
506852,1.0
531766,1.0
533047,1.0
534342,1.0
534354,1.0
535026,1.0
535678,1.0
535711,1.0
535928,1.0
535965,1.0
597321,1.0
60597,1.0
62621,1.0
635418,1.0
635543,1.0
642894,1.0
670696,1.0
671298,1.0
673786,1.0
101705,1.0
103152,1.0
103164,1.0
103611,1.0
103613,1.0
103702,1.0
103713,1.0
130352,1.0
130837,1.0
130870,1.0
130980,1.0
131080,1.0
131471,1.0
132280,1.0
132448,1.0
132526,1.0
132578,1.0
132807,1.0
133241,1.0
133700,1.0
133762,1.0
133900,1.0
133989,1.0
133982,1.0
134031,1.0
134060,1.0
134077,1.0
134300,1.0
134323,1.0
134299,1.0
134409,1.0
134455,1.0
134587,1.0
134630,1.0
134673,1.0
134881,1.0
135529,1.0
135708,1.0
135741,1.0
135830,1.0
136022,1.0
136159,1.0
136192,1.0
136356,1.0
136390,1.0
136690,1.0
136684,1.0
137004,1.0
137020,1.0
137308,1.0
138279,1.0
138409,1.0
138776,1.0
138868,1.0
139130,1.0
139155,1.0
139167,1.0
139333,1.0
139620,1.0
139691,1.0
139971,1.0
140023,1.0
140038,1.0
140139,1.0
142206,1.0
142214,1.0
159303,1.0
198245,1.0
204292,1.0
263659,1.0
263740,1.0
263785,1.0
263802,1.0
263816,1.0
263818,1.0
263907,1.0
265159,1.0
268004,1.0
268073,1.0
268612,1.0
48936,1.0
342212,1.0
352045,1.0
355927,1.0
356026,1.0
362738,1.0
364422,1.0
398270,1.0
398355,1.0
410937,1.0
411014,1.0
411596,1.0
411667,1.0
412408,1.0
414131,1.0
414394,1.0
415175,1.0
415517,1.0
45733,1.0
486079,1.0
486005,1.0
48956,1.0
490336,1.0
533121,1.0
533160,1.0
533250,1.0
533902,1.0
535012,1.0
540782,1.0
589688,1.0
661469,1.0
668422,1.0
676995,1.0
101565,1.0
103485,1.0
111199,1.0
113479,1.0
116349,1.0
123878,1.0
131540,1.0
131690,1.0
131808,1.0
131826,1.0
131854,1.0
131869,1.0
132837,1.0
133076,1.0
133078,1.0
133222,1.0
133450,1.0
133837,1.0
133927,1.0
133551,1.0
134222,1.0
134398,1.0
134536,1.0
134708,1.0
134824,1.0
135009,1.0
135154,1.0
135212,1.0
135252,1.0
135307,1.0
135487,1.0
135518,1.0
136135,1.0
136258,1.0
136289,1.0
136465,1.0
136726,1.0
136821,1.0
136881,1.0
137401,1.0
137650,1.0
137665,1.0
138293,1.0
138639,1.0
139110,1.0
138822,1.0
138911,1.0
139039,1.0
139038,1.0
139085,1.0
139376,1.0
139371,1.0
139654,1.0
139761,1.0
139842,1.0
139856,1.0
139917,1.0
140245,1.0
141518,1.0
165750,1.0
168948,1.0
204334,1.0
204417,1.0
204478,1.0
263636,1.0
263843,1.0
263859,1.0
263864,1.0
263931,1.0
264894,1.0
264912,1.0
264942,1.0
265410,1.0
265645,1.0
265675,1.0
265684,1.0
267979,1.0
267985,1.0
268108,1.0
268532,1.0
368573,1.0
374658,1.0
374857,1.0
395101,1.0
398267,1.0
407035,1.0
410478,1.0
410510,1.0
410870,1.0
411179,1.0
411509,1.0
411829,1.0
411947,1.0
414299,1.0
414576,1.0
415152,1.0
416467,1.0
463530,1.0
469180,1.0
488393,1.0
531471,1.0
531497,1.0
531500,1.0
532439,1.0
532965,1.0
533184,1.0
533756,1.0
535999,1.0
545604,1.0
580929,1.0
591556,1.0
595922,1.0
635152,1.0
637062,1.0
669595,1.0
673164,1.0
101575,1.0
101660,1.0
103135,1.0
103168,1.0
124408,1.0
130278,1.0
130472,1.0
130456,1.0
130933,1.0
131170,1.0
132251,1.0
133147,1.0
133661,1.0
133856,1.0
133888,1.0
133998,1.0
134130,1.0
134193,1.0
134351,1.0
134417,1.0
134772,1.0
134779,1.0
135309,1.0
135361,1.0
135730,1.0
136262,1.0
136470,1.0
136664,1.0
137059,1.0
137458,1.0
137766,1.0
138177,1.0
139044,1.0
139338,1.0
139957,1.0
140324,1.0
140322,1.0
141943,1.0
170412,1.0
204372,1.0
204483,1.0
263764,1.0
263928,1.0
264937,1.0
265377,1.0
268061,1.0
268103,1.0
356325,1.0
395105,1.0
411058,1.0
414229,1.0
414878,1.0
415338,1.0
427154,1.0
439202,1.0
478584,1.0
485988,1.0
493087,1.0
501929,1.0
509446,1.0
531225,1.0
531250,1.0
531356,1.0
531373,1.0
531388,1.0
531400,1.0
531402,1.0
532432,1.0
533081,1.0
533383,1.0
533453,1.0
534350,1.0
535254,1.0
535967,1.0
554265,1.0
661821,1.0
670539,1.0
103270,1.0
103296,1.0
105619,1.0
130565,1.0
131120,1.0
131294,1.0
131475,1.0
131632,1.0
132043,1.0
132185,1.0
134999,1.0
135588,1.0
135727,1.0
136334,1.0
136432,1.0
136593,1.0
136760,1.0
137381,1.0
137674,1.0
137732,1.0
138006,1.0
138285,1.0
138945,1.0
139198,1.0
139613,1.0
139713,1.0
139833,1.0
139908,1.0
140276,1.0
141940,1.0
175823,1.0
204411,1.0
263743,1.0
263880,1.0
264872,1.0
265216,1.0
265846,1.0
365814,1.0
395111,1.0
395056,1.0
410497,1.0
411466,1.0
414226,1.0
414303,1.0
414305,1.0
414797,1.0
124066,1.0
434247,1.0
438068,1.0
444267,1.0
446211,1.0
501909,1.0
501861,1.0
501892,1.0
506746,1.0
528216,1.0
531663,1.0
531689,1.0
532857,1.0
534402,1.0
535474,1.0
581621,1.0
60533,1.0
635034,1.0
661554,1.0
670626,1.0
590021,1.0
683495,1.0
105359,1.0
130158,1.0
130204,1.0
130272,1.0
130496,1.0
130796,1.0
131532,1.0
132352,1.0
132338,1.0
132593,1.0
132577,1.0
132579,1.0
132878,1.0
133437,1.0
133666,1.0
133814,1.0
133887,1.0
134009,1.0
135096,1.0
135029,1.0
135700,1.0
135773,1.0
135894,1.0
136176,1.0
136776,1.0
136963,1.0
137124,1.0
137315,1.0
137917,1.0
138200,1.0
138453,1.0
138492,1.0
138507,1.0
138786,1.0
138892,1.0
138960,1.0
139325,1.0
139385,1.0
139666,1.0
139755,1.0
159636,1.0
183485,1.0
194866,1.0
204317,1.0
204342,1.0
263725,1.0
265127,1.0
265226,1.0
265794,1.0
265874,1.0
268187,1.0
356402,1.0
362811,1.0
377075,1.0
395145,1.0
401241,1.0
406035,1.0
410488,1.0
411456,1.0
413710,1.0
413881,1.0
415229,1.0
416098,1.0
424895,1.0
432865,1.0
433415,1.0
446393,1.0
463780,1.0
469912,1.0
486006,1.0
50581,1.0
639280,1.0
531688,1.0
531737,1.0
533308,1.0
534425,1.0
534458,1.0
534831,1.0
535691,1.0
597462,1.0
597468,1.0
608663,1.0
608838,1.0
627524,1.0
651784,1.0
661532,1.0
667387,1.0
676184,1.0
101573,1.0
130299,1.0
130838,1.0
130923,1.0
131126,1.0
131360,1.0
131481,1.0
131803,1.0
132236,1.0
133264,1.0
133536,1.0
134997,1.0
135808,1.0
135916,1.0
135987,1.0
136128,1.0
136312,1.0
136650,1.0
136852,1.0
137052,1.0
137181,1.0
137268,1.0
137805,1.0
137968,1.0
140026,1.0
140995,1.0
141472,1.0
142142,1.0
142491,1.0
261528,1.0
263753,1.0
264990,1.0
265040,1.0
265376,1.0
268091,1.0
362612,1.0
398364,1.0
398398,1.0
411212,1.0
411867,1.0
413974,1.0
432847,1.0
456292,1.0
468911,1.0
472457,1.0
498427,1.0
531520,1.0
532303,1.0
532568,1.0
535438,1.0
589991,1.0
600608,1.0
612682,1.0
61448,1.0
662246,1.0
666593,1.0
571463,1.0
676185,1.0
101641,1.0
101654,1.0
130957,1.0
131912,1.0
132267,1.0
132770,1.0
132787,1.0
133126,1.0
133335,1.0
133651,1.0
134374,1.0
135823,1.0
135991,1.0
136640,1.0
136698,1.0
137029,1.0
137775,1.0
137810,1.0
137817,1.0
138146,1.0
139740,1.0
140055,1.0
140331,1.0
154658,1.0
174572,1.0
175056,1.0
175160,1.0
183342,1.0
197402,1.0
204375,1.0
206872,1.0
242131,1.0
256443,1.0
263812,1.0
265321,1.0
318658,1.0
395016,1.0
402356,1.0
410848,1.0
411993,1.0
412082,1.0
413764,1.0
414393,1.0
415575,1.0
415631,1.0
424760,1.0
424877,1.0
430315,1.0
432899,1.0
478537,1.0
485871,1.0
486104,1.0
488648,1.0
489025,1.0
49014,1.0
501912,1.0
515962,1.0
531273,1.0
532355,1.0
533091,1.0
533358,1.0
541252,1.0
545529,1.0
63904,1.0
666580,1.0
667561,1.0
101624,1.0
101711,1.0
101721,1.0
123987,1.0
131135,1.0
131935,1.0
132823,1.0
133383,1.0
133884,1.0
134497,1.0
134834,1.0
134862,1.0
136516,1.0
139265,1.0
159313,1.0
170436,1.0
172712,1.0
265627,1.0
265795,1.0
265832,1.0
268092,1.0
338679,1.0
362370,1.0
373532,1.0
405749,1.0
410883,1.0
411030,1.0
411670,1.0
412376,1.0
415531,1.0
120133,1.0
420076,1.0
441614,1.0
462584,1.0
528201,1.0
533170,1.0
595680,1.0
596485,1.0
597850,1.0
668061,1.0
101523,1.0
101562,1.0
103476,1.0
103658,1.0
105398,1.0
105521,1.0
125212,1.0
132637,1.0
132685,1.0
132698,1.0
133301,1.0
134487,1.0
135995,1.0
136142,1.0
136355,1.0
137444,1.0
137570,1.0
137630,1.0
138273,1.0
139904,1.0
139928,1.0
139963,1.0
199121,1.0
206145,1.0
207268,1.0
263690,1.0
263707,1.0
263810,1.0
318670,1.0
398587,1.0
411060,1.0
415126,1.0
415385,1.0
433848,1.0
471635,1.0
485911,1.0
501908,1.0
528228,1.0
531222,1.0
549862,1.0
600154,1.0
673091,1.0
103387,1.0
117793,1.0
130196,1.0
130365,1.0
131955,1.0
132599,1.0
132761,1.0
132993,1.0
133191,1.0
135426,1.0
135698,1.0
136100,1.0
137431,1.0
137736,1.0
139911,1.0
140292,1.0
159321,1.0
204373,1.0
204778,1.0
206118,1.0
265220,1.0
350392,1.0
373588,1.0
406936,1.0
450074,1.0
455158,1.0
468913,1.0
478615,1.0
493950,1.0
513842,1.0
528167,1.0
531507,1.0
531596,1.0
531712,1.0
534816,1.0
534833,1.0
545729,1.0
635417,1.0
657546,1.0
661499,1.0
665177,1.0
103407,1.0
134316,1.0
134743,1.0
134885,1.0
134980,1.0
137443,1.0
137770,1.0
139107,1.0
139313,1.0
144478,1.0
170579,1.0
261751,1.0
263832,1.0
265419,1.0
317682,1.0
338889,1.0
355984,1.0
355998,1.0
410492,1.0
410876,1.0
412137,1.0
432907,1.0
490993,1.0
501866,1.0
511200,1.0
600606,1.0
656570,1.0
657604,1.0
662445,1.0
675955,1.0
101555,1.0
101702,1.0
103278,1.0
132639,1.0
135840,1.0
139593,1.0
184215,1.0
204692,1.0
318663,1.0
352095,1.0
356025,1.0
389024,1.0
400913,1.0
444914,1.0
445537,1.0
464222,1.0
468931,1.0
468918,1.0
472482,1.0
473093,1.0
493808,1.0
510399,1.0
528185,1.0
534863,1.0
543810,1.0
546066,1.0
611299,1.0
63250,1.0
656569,1.0
668008,1.0
103249,1.0
129463,1.0
138261,1.0
355907,1.0
383050,1.0
410927,1.0
478575,1.0
478515,1.0
488514,1.0
534892,1.0
64312,1.0
671310,1.0
679643,1.0
103172,1.0
103337,1.0
103558,1.0
105411,1.0
105498,1.0
130300,1.0
130782,1.0
130891,1.0
130842,1.0
131066,1.0
131380,1.0
131501,1.0
131610,1.0
131695,1.0
131773,1.0
131814,1.0
131965,1.0
132180,1.0
132230,1.0
132271,1.0
132341,1.0
132655,1.0
132759,1.0
133271,1.0
133331,1.0
133347,1.0
133547,1.0
133807,1.0
133979,1.0
133985,1.0
134143,1.0
134265,1.0
134408,1.0
134445,1.0
134612,1.0
134694,1.0
134835,1.0
135156,1.0
135217,1.0
135316,1.0
135349,1.0
135768,1.0
135868,1.0
136071,1.0
136125,1.0
136238,1.0
136359,1.0
136577,1.0
136680,1.0
136773,1.0
136843,1.0
137112,1.0
137199,1.0
137336,1.0
137419,1.0
137433,1.0
137610,1.0
137970,1.0
137974,1.0
138362,1.0
138461,1.0
138516,1.0
138626,1.0
138689,1.0
138715,1.0
138998,1.0
139066,1.0
139063,1.0
139246,1.0
139765,1.0
139822,1.0
139983,1.0
141172,1.0
141524,1.0
141970,1.0
152301,1.0
152330,1.0
183693,1.0
189036,1.0
192724,1.0
193762,1.0
199551,1.0
204295,1.0
204299,1.0
204397,1.0
209076,1.0
230380,1.0
237576,1.0
262567,1.0
263694,1.0
263696,1.0
263730,1.0
263804,1.0
265203,1.0
265340,1.0
268074,1.0
317934,1.0
318405,1.0
344176,1.0
355970,1.0
362599,1.0
389078,1.0
389115,1.0
395062,1.0
398399,1.0
398310,1.0
398247,1.0
401069,1.0
410914,1.0
411021,1.0
411039,1.0
411486,1.0
411488,1.0
413602,1.0
413905,1.0
414296,1.0
415241,1.0
431426,1.0
455199,1.0
438272,1.0
450381,1.0
464252,1.0
466188,1.0
478519,1.0
478603,1.0
491034,1.0
506740,1.0
528935,1.0
531308,1.0
531889,1.0
532413,1.0
533424,1.0
534611,1.0
535114,1.0
535714,1.0
535909,1.0
581372,1.0
581624,1.0
596235,1.0
597490,1.0
598901,1.0
598907,1.0
657600,1.0
677612,1.0
101653,1.0
101676,1.0
101691,1.0
103269,1.0
103271,1.0
103291,1.0
103474,1.0
103643,1.0
103663,1.0
119046,1.0
130175,1.0
130308,1.0
130975,1.0
131000,1.0
131068,1.0
131095,1.0
131324,1.0
131383,1.0
131660,1.0
131686,1.0
131994,1.0
132172,1.0
132223,1.0
132261,1.0
132769,1.0
132910,1.0
132972,1.0
133024,1.0
133244,1.0
133472,1.0
133680,1.0
133725,1.0
133849,1.0
134023,1.0
134176,1.0
134618,1.0
134690,1.0
134914,1.0
135005,1.0
134972,1.0
135251,1.0
135360,1.0
135363,1.0
135507,1.0
136028,1.0
136288,1.0
136682,1.0
136868,1.0
137063,1.0
137262,1.0
137531,1.0
137683,1.0
137774,1.0
138176,1.0
138315,1.0
138296,1.0
138345,1.0
138331,1.0
138363,1.0
138454,1.0
138549,1.0
138754,1.0
138814,1.0
139142,1.0
139284,1.0
139344,1.0
139650,1.0
139965,1.0
142210,1.0
427178,1.0
402283,1.0
191938,1.0
204361,1.0
204414,1.0
205010,1.0
230356,1.0
230387,1.0
230433,1.0
234630,1.0
237580,1.0
248059,1.0
263747,1.0
263780,1.0
264858,1.0
264973,1.0
265032,1.0
265194,1.0
265249,1.0
268059,1.0
317889,1.0
371981,1.0
395133,1.0
395009,1.0
398333,1.0
398350,1.0
406942,1.0
410859,1.0
410892,1.0
410893,1.0
413876,1.0
414149,1.0
414178,1.0
415220,1.0
415373,1.0
417121,1.0
422153,1.0
429678,1.0
433406,1.0
468909,1.0
485840,1.0
485936,1.0
48886,1.0
506920,1.0
506904,1.0
506911,1.0
511841,1.0
528222,1.0
531631,1.0
531697,1.0
531774,1.0
532286,1.0
532431,1.0
532601,1.0
533136,1.0
533262,1.0
533814,1.0
533990,1.0
534883,1.0
535477,1.0
585740,1.0
597838,1.0
598672,1.0
608150,1.0
635363,1.0
640640,1.0
640644,1.0
649011,1.0
657595,1.0
661424,1.0
664696,1.0
101704,1.0
103300,1.0
103313,1.0
103381,1.0
103477,1.0
103478,1.0
103509,1.0
103673,1.0
103704,1.0
105357,1.0
130469,1.0
130477,1.0
130560,1.0
131054,1.0
131311,1.0
131303,1.0
131702,1.0
132029,1.0
132067,1.0
132106,1.0
132238,1.0
132412,1.0
132731,1.0
132882,1.0
133224,1.0
133298,1.0
133386,1.0
133451,1.0
133534,1.0
133847,1.0
133879,1.0
134192,1.0
134187,1.0
134634,1.0
134908,1.0
134897,1.0
134927,1.0
135030,1.0
135144,1.0
135190,1.0
135326,1.0
135333,1.0
135472,1.0
135774,1.0
136089,1.0
136276,1.0
136492,1.0
136780,1.0
136882,1.0
136859,1.0
137056,1.0
137993,1.0
138282,1.0
138851,1.0
138943,1.0
139036,1.0
139088,1.0
139281,1.0
139589,1.0
139664,1.0
139888,1.0
140209,1.0
140321,1.0
140406,1.0
140852,1.0
141476,1.0
142054,1.0
152340,1.0
167503,1.0
182876,1.0
183376,1.0
185481,1.0
193968,1.0
204520,1.0
204701,1.0
230282,1.0
259843,1.0
265192,1.0
265228,1.0
265337,1.0
268163,1.0
343410,1.0
410903,1.0
410911,1.0
411258,1.0
411704,1.0
412429,1.0
414326,1.0
414575,1.0
414581,1.0
415092,1.0
415233,1.0
415328,1.0
415384,1.0
416154,1.0
476249,1.0
506780,1.0
506811,1.0
506782,1.0
531488,1.0
532302,1.0
533285,1.0
533650,1.0
534427,1.0
534828,1.0
535466,1.0
535866,1.0
535934,1.0
535943,1.0
581426,1.0
585923,1.0
612058,1.0
647427,1.0
649006,1.0
657588,1.0
661479,1.0
661488,1.0
667122,1.0
667292,1.0
673340,1.0
103323,1.0
105314,1.0
117638,1.0
119698,1.0
120669,1.0
124302,1.0
125464,1.0
130154,1.0
130520,1.0
130602,1.0
130866,1.0
131335,1.0
131349,1.0
131423,1.0
131556,1.0
131561,1.0
131853,1.0
131956,1.0
132203,1.0
132240,1.0
132629,1.0
132700,1.0
132976,1.0
132947,1.0
132942,1.0
132969,1.0
132998,1.0
133215,1.0
133358,1.0
133462,1.0
133605,1.0
133750,1.0
133848,1.0
134052,1.0
134852,1.0
135046,1.0
135002,1.0
135390,1.0
135454,1.0
135618,1.0
135598,1.0
135676,1.0
135801,1.0
135832,1.0
135932,1.0
136030,1.0
136220,1.0
136907,1.0
136936,1.0
137445,1.0
137641,1.0
137870,1.0
138126,1.0
138281,1.0
138448,1.0
138668,1.0
138756,1.0
139060,1.0
139598,1.0
139824,1.0
139839,1.0
140183,1.0
140330,1.0
140326,1.0
140478,1.0
141927,1.0
142305,1.0
182839,1.0
196922,1.0
204296,1.0
261739,1.0
263750,1.0
263863,1.0
264839,1.0
264925,1.0
264977,1.0
265246,1.0
265784,1.0
268131,1.0
317932,1.0
318435,1.0
398268,1.0
410884,1.0
411473,1.0
412028,1.0
415103,1.0
415183,1.0
417125,1.0
417128,1.0
488507,1.0
528225,1.0
531458,1.0
531457,1.0
531694,1.0
533209,1.0
534040,1.0
534328,1.0
534735,1.0
535793,1.0
535908,1.0
580568,1.0
581444,1.0
581436,1.0
581459,1.0
597429,1.0
600594,1.0
60511,1.0
613182,1.0
635362,1.0
635380,1.0
635420,1.0
636688,1.0
661676,1.0
661504,1.0
677522,1.0
103548,1.0
103597,1.0
130428,1.0
130468,1.0
130488,1.0
130869,1.0
131077,1.0
131443,1.0
131489,1.0
131608,1.0
131964,1.0
132775,1.0
132808,1.0
132809,1.0
132963,1.0
133111,1.0
133556,1.0
133741,1.0
133952,1.0
134055,1.0
134133,1.0
134297,1.0
134439,1.0
134810,1.0
134870,1.0
135020,1.0
135184,1.0
135357,1.0
135561,1.0
135740,1.0
135954,1.0
135970,1.0
136086,1.0
136367,1.0
136457,1.0
136991,1.0
137107,1.0
137482,1.0
137568,1.0
137978,1.0
138101,1.0
138224,1.0
138495,1.0
138598,1.0
138769,1.0
139852,1.0
140168,1.0
144506,1.0
167081,1.0
206402,1.0
230270,1.0
234693,1.0
265354,1.0
265638,1.0
265698,1.0
265801,1.0
265852,1.0
268143,1.0
268200,1.0
345018,1.0
366497,1.0
394853,1.0
395116,1.0
398390,1.0
398315,1.0
398312,1.0
398488,1.0
410773,1.0
411715,1.0
411919,1.0
412138,1.0
413625,1.0
414172,1.0
414324,1.0
414423,1.0
414507,1.0
414625,1.0
415133,1.0
415540,1.0
461791,1.0
486010,1.0
667311,1.0
495722,1.0
497704,1.0
506721,1.0
506891,1.0
51060,1.0
511001,1.0
513336,1.0
531378,1.0
531436,1.0
531470,1.0
531628,1.0
533123,1.0
533226,1.0
533485,1.0
534756,1.0
586354,1.0
596663,1.0
607838,1.0
635275,1.0
635674,1.0
646119,1.0
661446,1.0
668418,1.0
103279,1.0
103554,1.0
103656,1.0
103657,1.0
105381,1.0
105428,1.0
130370,1.0
130801,1.0
130938,1.0
131076,1.0
131195,1.0
131413,1.0
131671,1.0
131721,1.0
131831,1.0
133030,1.0
133146,1.0
133204,1.0
133342,1.0
133401,1.0
133483,1.0
133394,1.0
133815,1.0
134073,1.0
134196,1.0
