Page,Rank
202920,0.21386506308223163
202935,0.21386506308223163
680895,0.21386786101701585
680896,0.21386786101701585
80636,0.2138714265114211
80794,0.2138714265114211
459518,0.2138722280959656
459519,0.2138722280959656
536456,0.2138768934210421
560263,0.2138777480919638
443886,0.21387927781284724
387946,0.21387965432807826
380286,0.21387990283628117
354518,0.21388145544997744
361562,0.21388145544997744
361563,0.21388145544997744
361564,0.21388145544997744
571185,0.21388193716172327
571191,0.21388193716172327
571216,0.21388193716172327
571222,0.21388193716172327
571228,0.21388193716172327
571235,0.21388193716172327
571241,0.21388193716172327
275952,0.21388270233497803
555808,0.21388307309505056
302743,0.21388410838501531
471810,0.2138861067310326
64345,0.2138873169620013
568487,0.21388932300560476
568505,0.21388932300560476
568511,0.21388932300560476
568526,0.21388932300560476
568608,0.21388932300560476
568629,0.21388932300560476
338590,0.213891161614721
568870,0.21389305968193018
568873,0.21389305968193018
359307,0.2138950879084795
177697,0.21389606730887328
279735,0.21389942125924388
560315,0.21390087069548722
180877,0.21390093729775086
562211,0.2139066363739383
427748,0.21390769346507124
308003,0.21390850219560184
304435,0.2139099790651363
592947,0.21391378156977892
522807,0.2139144020213404
81045,0.21391466987621074
81046,0.21391466987621074
81047,0.21391466987621074
81048,0.21391466987621074
613511,0.21391469906851548
613512,0.21391469906851548
613513,0.21391469906851548
613515,0.21391469906851548
269461,0.21391483035995204
325191,0.21391488269681086
680494,0.21391541158341948
336361,0.21391572917633012
566029,0.21391594400728442
566031,0.21391594400728442
304653,0.213920032110018
325641,0.21392199274580517
184646,0.21392432712928727
184648,0.21392432712928727
184649,0.21392432712928727
312834,0.21392896429501027
560188,0.21393179009382762
568749,0.2139328624781502
344706,0.2139361284731811
344705,0.21393692098524192
566377,0.21393774961237316
569805,0.21394350069686868
569799,0.2139435006968687
555329,0.2139445763603671
555335,0.2139445763603671
555343,0.2139445763603671
555346,0.2139445763603671
362978,0.21394488484136687
345257,0.21394842254059881
164689,0.21394983680422802
639895,0.21395188134892884
554648,0.21395269984864906
554655,0.21395286195338875
554650,0.21395350149440037
554653,0.21395350149440037
383299,0.21395598346201258
188849,0.21395683958894746
561088,0.2139572030522581
567480,0.21396020805573956
126125,0.2139602963621327
126131,0.2139602963621327
126133,0.2139602963621327
274830,0.21396138512864896
304270,0.21396466272640174
325788,0.2139646884440886
325892,0.2139646884440886
82942,0.21396490742826954
82944,0.21396490742826954
82943,0.21396490742826957
427846,0.21396884848569603
272335,0.21396929015341018
656187,0.2139745658543064
565598,0.21397572392894698
563264,0.21397743712984285
563265,0.21397743712984285
563266,0.21397743712984285
306700,0.21398155159130655
320328,0.21398288005877597
326418,0.21398288005877597
334186,0.21398288005877597
334213,0.21398288005877597
334241,0.21398288005877597
334268,0.21398288005877597
305293,0.21398541715213476
303486,0.21398712709158335
306819,0.21398815607381688
306823,0.21398815607381688
678008,0.2139906493646691
314042,0.21399221869873103
80005,0.21399306314412012
80006,0.21399306314412012
200668,0.21399560975835408
200674,0.21399560975835408
200676,0.21399560975835408
649983,0.21399748474719693
650026,0.21399748474719693
57351,0.21400366386445693
631666,0.21400425265445683
460641,0.21400551679216656
555802,0.21400632308602244
81570,0.2140066693005972
81572,0.2140066693005972
340664,0.21400668279304014
341131,0.21400668279304014
165160,0.21400711821670093
60294,0.21400778937069861
376150,0.21400790788724297
376156,0.21400790788724297
376158,0.21400790788724297
82070,0.21400809505345608
82072,0.21400809505345608
420117,0.21401194103197332
420118,0.21401194103197332
420119,0.21401194103197332
420120,0.21401194103197332
420121,0.21401194103197332
420122,0.21401194103197332
420123,0.21401194103197332
420124,0.21401194103197332
420125,0.21401194103197332
460302,0.2140165543568504
557868,0.2140183715781191
461711,0.21401842770115284
461713,0.21401842770115284
461714,0.21401842770115284
597292,0.21401984211667174
303955,0.21403039454250256
567802,0.21403071937484297
205115,0.21403234506408808
473494,0.21403363387704588
473495,0.21403363387704588
473496,0.21403363387704588
473497,0.21403363387704588
473498,0.21403363387704588
473499,0.21403363387704588
473500,0.21403363387704588
427701,0.21403377058010165
324639,0.21403384724107083
498439,0.21404101426832467
596206,0.21404121246595326
596211,0.21404121246595326
596223,0.21404121246595326
596227,0.21404121246595326
268345,0.21404147351474329
623976,0.2140421872047085
564362,0.21404508026679192
423911,0.21404658534855453
555666,0.21404986897900696
559964,0.21404986897900696
560221,0.21404986897900696
563813,0.21404986897900696
566107,0.21404986897900696
127291,0.21405077107756834
345461,0.2140561996226917
678626,0.21405879145825343
85550,0.2140590939527025
85552,0.2140590939527025
441287,0.21406319165691517
427829,0.21406396343540085
307180,0.21406439517322529
57331,0.21406674505051168
255007,0.2140696125412173
255010,0.2140696125412173
595657,0.2140751236532612
596209,0.2140751236532612
596210,0.2140751236532612
427987,0.21407807959945457
432934,0.21407859273747176
432935,0.21407859273747176
432944,0.21407859273747176
432945,0.21407859273747176
432954,0.21407859273747176
432955,0.21407859273747176
324636,0.2140841190799491
114455,0.214084204014503
312157,0.21408493951891905
523664,0.21408773281988977
523667,0.21408773281988977
79192,0.21408950552052508
320278,0.21408952471088377
326367,0.21408952471088377
343089,0.21408972380671512
653578,0.2140910499169467
653757,0.2140910499169467
460349,0.21409310741246734
460360,0.21409310741246734
460365,0.21409310741246734
643889,0.21409795608768795
643916,0.21409795608768795
643917,0.21409795608768795
643924,0.21409795608768795
643926,0.21409795608768795
643927,0.21409795608768795
643929,0.21409795608768795
643952,0.21409795608768795
643953,0.21409795608768795
643955,0.21409795608768795
643960,0.21409795608768795
561830,0.2140987923065225
57197,0.21409959610615306
408110,0.21410033447265625
355165,0.21410065935511352
355440,0.21410065935511352
355526,0.21410065935511352
355528,0.21410065935511352
57349,0.21410087588121252
57199,0.21410399611123526
57353,0.21410399674219954
536298,0.21410701205866334
608094,0.21410864317204592
205163,0.21411049107142857
527023,0.2141114871308084
527025,0.2141114871308084
469188,0.2141144590200405
469190,0.2141144590200405
469192,0.2141144590200405
469193,0.2141144590200405
469194,0.2141144590200405
469195,0.2141144590200405
469199,0.2141144590200405
469200,0.2141144590200405
469204,0.2141144590200405
469205,0.2141144590200405
469207,0.2141144590200405
469208,0.2141144590200405
469209,0.2141144590200405
469210,0.2141144590200405
469211,0.2141144590200405
469212,0.2141144590200405
469215,0.2141144590200405
469217,0.2141144590200405
116800,0.21411654361413163
566066,0.21412174773954895
383694,0.21412284474824253
57350,0.2141250526568864
103830,0.2141253955182854
82759,0.2141268661880152
272472,0.21413235439703399
435180,0.21413245705042672
569013,0.2141328329853572
57332,0.2141333876664887
57333,0.2141333876664887
57334,0.2141333876664887
57335,0.2141333876664887
57336,0.2141333876664887
57337,0.2141333876664887
57338,0.2141333876664887
57339,0.2141333876664887
57340,0.2141333876664887
57341,0.2141333876664887
57343,0.2141333876664887
57344,0.2141333876664887
57345,0.2141333876664887
57346,0.2141333876664887
57347,0.2141333876664887
57356,0.2141333876664887
57357,0.2141333876664887
57358,0.2141333876664887
57359,0.2141333876664887
57360,0.2141333876664887
359478,0.2141340448070685
538484,0.21413498181889934
57342,0.21413530028737343
303701,0.2141387967663323
571328,0.21414086449144953
313413,0.2141417668019307
268225,0.21414178684799484
268226,0.21414178684799484
268341,0.21414178684799484
423095,0.21414232920684395
205650,0.2141424541781705
107986,0.21414281342210173
307584,0.21414361594167952
57348,0.21414479984016413
57355,0.21414575750508796
541815,0.21414792463571342
423810,0.21414957904629994
45772,0.2141518469570286
45776,0.2141518469570286
45786,0.2141518469570286
45790,0.2141518469570286
45845,0.2141518469570286
45849,0.2141518469570286
629404,0.21415600568358029
560179,0.21415667249829384
560182,0.21415667249829384
329338,0.21416002710714083
614221,0.21416347737844427
561938,0.2141654151242606
350195,0.2141656452762164
561901,0.21416793317748006
551167,0.21417258252416896
551179,0.21417258252416896
551183,0.21417258252416896
551273,0.21417258252416896
551281,0.21417258252416896
551597,0.21417258252416896
551609,0.21417258252416896
551613,0.21417258252416896
551703,0.21417258252416896
551711,0.21417258252416896
428313,0.21417627114415905
304655,0.2141772885670653
307545,0.2141778475010931
85271,0.21417788945853172
85282,0.21417788945853172
85293,0.21417788945853172
51205,0.21418014977952504
443051,0.21418036713060729
556574,0.2141810639468481
592144,0.2141840652747375
350202,0.2141881415220142
269191,0.21419155849796523
269896,0.21419155849796523
49262,0.2141957547978583
49263,0.2141957547978583
268658,0.2141961834717421
171089,0.2141966323003599
171090,0.2141966323003599
171091,0.2141966323003599
323031,0.21419705065086542
329207,0.21419705065086542
556087,0.21419796832217342
175225,0.21419883588672833
562167,0.2141991482838167
562184,0.2141991482838167
160487,0.21419927984233578
493397,0.2142022457749354
457555,0.2142028072032537
364059,0.21420653625761746
608105,0.21421015901731466
608108,0.21421015901731466
608112,0.21421015901731466
608113,0.21421015901731466
608115,0.21421015901731466
669418,0.21421146484786838
669419,0.21421146484786838
669420,0.21421146484786838
302757,0.21421208898373198
320792,0.21421227692248818
326883,0.21421227692248818
334500,0.21421227692248818
334531,0.21421227692248818
334560,0.21421227692248818
334590,0.21421227692248818
334620,0.21421227692248818
334649,0.21421227692248818
309712,0.2142127816583076
569159,0.2142159296758575
307027,0.21421640319814056
339116,0.2142196701265197
307856,0.21422136719939555
304288,0.2142219507279169
10790,0.21422327637788346
10791,0.21422327637788346
10792,0.21422327637788346
10793,0.21422327637788346
10794,0.21422327637788346
10795,0.21422327637788346
10796,0.21422327637788346
10797,0.21422327637788346
10798,0.21422327637788346
10799,0.21422327637788346
10800,0.21422327637788346
10801,0.21422327637788346
10802,0.21422327637788346
321148,0.21422685597840477
327248,0.21422685597840477
341386,0.21422685597840477
641657,0.21422735365315504
641659,0.21422735365315504
460388,0.21422865606228347
460394,0.21422865606228347
460405,0.21422865606228347
557146,0.21422953077919216
405358,0.21423289734809764
311910,0.21423561148759002
568047,0.21423597965943617
555544,0.21423765679227436
564920,0.21423998995216387
564921,0.21423998995216387
317173,0.21424051622055995
317174,0.21424051622055995
383645,0.21424073636317761
563112,0.21424689150461962
312143,0.214247425776731
38089,0.21424828927504566
320228,0.21424984402350247
326319,0.21424984402350247
438147,0.21425020928803945
304650,0.21425340951691102
43400,0.21425456079261226
308830,0.21425481159999998
538454,0.21425481159999998
632394,0.21425481159999998
561226,0.21425800297446657
304273,0.21425957689435443
305566,0.21425957689435443
307087,0.21425957689435443
307433,0.21425957689435443
304237,0.21426606216228478
597651,0.21426646979421626
301907,0.21426674082728547
563731,0.21426811648869667
161947,0.21427172265705374
161955,0.21427172265705374
161960,0.21427172265705374
161964,0.21427172265705374
392755,0.21427286172838148
422849,0.21427384002601607
303921,0.21427529208549798
306102,0.2142767766360401
639077,0.21428194785528246
301752,0.21428307254603907
304320,0.21428307254603907
308852,0.21428307254603907
309708,0.21428307254603907
310399,0.21428307254603907
311750,0.2142849120778678
276866,0.2142851552575397
45771,0.21428529120182027
45777,0.21428529120182027
45785,0.21428529120182027
45791,0.21428529120182027
45844,0.21428529120182027
45850,0.21428529120182027
83661,0.21428769180499907
76702,0.21429609505477015
93957,0.21429609505477015
307367,0.21429676715444956
310487,0.21429676715444956
310856,0.21429676715444956
311765,0.21429676715444956
339114,0.21429799753316395
405429,0.21429953147671313
405433,0.21429953147671313
45778,0.21429967123113575
45782,0.21429967123113575
45792,0.21429967123113575
45796,0.21429967123113575
45851,0.21429967123113575
45855,0.21429967123113575
614234,0.21429998991063157
300203,0.21430134560796038
77140,0.21430277351109425
94391,0.21430277351109425
45779,0.21430410828426072
45780,0.21430410828426072
45781,0.21430410828426072
45793,0.21430410828426072
45794,0.21430410828426072
45795,0.21430410828426072
45852,0.21430410828426072
45853,0.21430410828426072
45854,0.21430410828426072
554875,0.21430510331974456
555148,0.21430510331974456
555158,0.21430510331974456
555178,0.21430510331974456
555230,0.21430510331974456
555491,0.21430510331974456
555561,0.21430510331974456
555619,0.21430510331974456
555656,0.21430510331974456
555680,0.21430510331974456
555721,0.21430510331974456
555731,0.21430510331974456
555741,0.21430510331974456
555762,0.21430510331974456
555859,0.21430510331974456
555893,0.21430510331974456
556001,0.21430510331974456
556235,0.21430510331974456
556270,0.21430510331974456
556424,0.21430510331974456
556444,0.21430510331974456
556532,0.21430510331974456
556880,0.21430510331974456
556950,0.21430510331974456
557247,0.21430510331974456
557400,0.21430510331974456
557537,0.21430510331974456
557547,0.21430510331974456
557557,0.21430510331974456
557627,0.21430510331974456
557658,0.21430510331974456
557776,0.21430510331974456
557786,0.21430510331974456
557902,0.21430510331974456
557912,0.21430510331974456
557935,0.21430510331974456
557945,0.21430510331974456
557966,0.21430510331974456
557976,0.21430510331974456
557986,0.21430510331974456
558020,0.21430510331974456
558030,0.21430510331974456
558063,0.21430510331974456
558073,0.21430510331974456
558083,0.21430510331974456
558190,0.21430510331974456
558200,0.21430510331974456
558281,0.21430510331974456
558291,0.21430510331974456
558342,0.21430510331974456
558352,0.21430510331974456
558362,0.21430510331974456
558372,0.21430510331974456
558382,0.21430510331974456
558392,0.21430510331974456
558422,0.21430510331974456
558432,0.21430510331974456
558442,0.21430510331974456
558472,0.21430510331974456
558482,0.21430510331974456
558492,0.21430510331974456
558502,0.21430510331974456
558522,0.21430510331974456
558554,0.21430510331974456
558564,0.21430510331974456
558574,0.21430510331974456
558584,0.21430510331974456
558594,0.21430510331974456
558604,0.21430510331974456
558614,0.21430510331974456
558654,0.21430510331974456
558674,0.21430510331974456
558725,0.21430510331974456
558735,0.21430510331974456
558745,0.21430510331974456
558755,0.21430510331974456
558777,0.21430510331974456
558796,0.21430510331974456
558806,0.21430510331974456
558816,0.21430510331974456
558826,0.21430510331974456
558836,0.21430510331974456
558846,0.21430510331974456
558856,0.21430510331974456
558913,0.21430510331974456
558923,0.21430510331974456
559929,0.21430510331974456
559978,0.21430510331974456
559988,0.21430510331974456
559998,0.21430510331974456
560336,0.21430510331974456
560346,0.21430510331974456
560482,0.21430510331974456
560559,0.21430510331974456
560706,0.21430510331974456
560716,0.21430510331974456
560744,0.21430510331974456
560939,0.21430510331974456
561733,0.21430510331974456
561778,0.21430510331974456
562313,0.21430510331974456
562865,0.21430510331974456
563092,0.21430510331974456
563827,0.21430510331974456
564102,0.21430510331974456
564112,0.21430510331974456
564174,0.21430510331974456
564446,0.21430510331974456
564568,0.21430510331974456
565298,0.21430510331974456
565344,0.21430510331974456
565365,0.21430510331974456
565822,0.21430510331974456
565934,0.21430510331974456
566003,0.21430510331974456
566171,0.21430510331974456
566195,0.21430510331974456
566227,0.21430510331974456
566297,0.21430510331974456
566480,0.21430510331974456
566538,0.21430510331974456
566548,0.21430510331974456
566576,0.21430510331974456
566862,0.21430510331974456
566872,0.21430510331974456
566882,0.21430510331974456
566908,0.21430510331974456
567090,0.21430510331974456
567160,0.21430510331974456
567216,0.21430510331974456
567226,0.21430510331974456
567544,0.21430510331974456
567566,0.21430510331974456
567608,0.21430510331974456
567693,0.21430510331974456
567712,0.21430510331974456
567734,0.21430510331974456
567892,0.21430510331974456
567902,0.21430510331974456
567912,0.21430510331974456
567942,0.21430510331974456
568127,0.21430510331974456
568200,0.21430510331974456
568308,0.21430510331974456
568343,0.21430510331974456
568353,0.21430510331974456
568714,0.21430510331974456
568737,0.21430510331974456
568756,0.21430510331974456
568849,0.21430510331974456
568891,0.21430510331974456
568922,0.21430510331974456
569006,0.21430510331974456
569171,0.21430510331974456
569181,0.21430510331974456
303111,0.21430522558905607
321653,0.2143061137600759
327824,0.2143061137600759
332336,0.2143061137600759
332534,0.2143061137600759
332730,0.2143061137600759
332928,0.2143061137600759
400072,0.21430661066103945
400091,0.21430661066103945
326039,0.21430770751908473
164874,0.21430828837611574
320907,0.21431035092576406
326998,0.21431035092576406
460337,0.21431298850075337
42658,0.21431496650487453
42698,0.21431496650487453
42699,0.21431496650487453
42783,0.21431496650487453
43054,0.21431496650487453
43299,0.21431496650487453
43304,0.21431496650487453
43544,0.21431496650487453
636939,0.21432100949233623
536278,0.21432189113711325
536279,0.21432189113711325
536281,0.21432189113711325
536282,0.21432189113711325
536283,0.21432189113711325
362836,0.21432350601314928
560373,0.21432413792885124
340671,0.21432427372816584
84708,0.2143251128777867
438793,0.21432606505891189
346774,0.2143299476098831
443897,0.2143299486237864
360951,0.21433339567612542
44561,0.21433577483836846
44576,0.21433577483836846
44577,0.21433577483836846
44608,0.21433577483836846
44666,0.21433577483836846
44722,0.21433577483836846
44723,0.21433577483836846
44778,0.21433577483836846
325066,0.21433607564690016
555056,0.21433774079556311
555059,0.21433774079556311
560726,0.21433909999812545
314752,0.21434149252305645
545961,0.21434255663258744
475723,0.21434313663773885
476193,0.21434313663773885
268504,0.2143449374200348
270474,0.2143449374200348
270475,0.2143449374200348
427744,0.2143498772909755
557175,0.21435043616188776
360598,0.21435495706452096
561332,0.21435515174649128
326027,0.2143564194735687
166138,0.21435643614835037
205369,0.21435814773364076
304759,0.21435817807490998
309610,0.21435817807490998
440271,0.21436075171261026
649439,0.21436293580782434
314989,0.21436433480007866
65547,0.21436498718389552
110257,0.21436543254560061
45878,0.21436604581818833
45880,0.21436604581818833
550156,0.2143730559705848
323452,0.21437370234706993
329671,0.21437370234706993
65693,0.21437455395583233
102575,0.2143770778403616
563421,0.21437972338630457
380916,0.2143802479167809
380918,0.2143802479167809
551296,0.21438089994948462
551297,0.21438089994948462
551298,0.21438089994948462
551303,0.21438089994948462
551307,0.21438089994948462
551311,0.21438089994948462
551312,0.21438089994948462
551313,0.21438089994948462
551314,0.21438089994948462
551315,0.21438089994948462
551317,0.21438089994948462
551344,0.21438089994948462
551345,0.21438089994948462
551348,0.21438089994948462
551349,0.21438089994948462
551350,0.21438089994948462
551351,0.21438089994948462
551352,0.21438089994948462
551354,0.21438089994948462
551355,0.21438089994948462
551356,0.21438089994948462
551360,0.21438089994948462
551380,0.21438089994948462
551381,0.21438089994948462
551382,0.21438089994948462
551383,0.21438089994948462
551384,0.21438089994948462
551726,0.21438089994948462
551727,0.21438089994948462
551728,0.21438089994948462
551733,0.21438089994948462
551737,0.21438089994948462
551741,0.21438089994948462
551742,0.21438089994948462
551743,0.21438089994948462
551744,0.21438089994948462
551745,0.21438089994948462
551747,0.21438089994948462
551774,0.21438089994948462
551775,0.21438089994948462
551778,0.21438089994948462
551779,0.21438089994948462
551780,0.21438089994948462
551781,0.21438089994948462
551782,0.21438089994948462
551784,0.21438089994948462
551785,0.21438089994948462
551786,0.21438089994948462
551790,0.21438089994948462
551810,0.21438089994948462
551811,0.21438089994948462
551812,0.21438089994948462
551813,0.21438089994948462
551814,0.21438089994948462
113799,0.21438468336277722
371600,0.21438960432523946
371602,0.21438960432523946
371607,0.21438960432523946
371611,0.21438960432523946
201781,0.21439178380388468
624721,0.21439391696729218
624727,0.21439391696729218
306744,0.2143945754568316
404330,0.21439596428302285
601393,0.21439700012579857
567492,0.2143973053318707
567493,0.2143973053318707
304244,0.21439807648609632
166206,0.21439834690077303
343159,0.2143985458203736
79814,0.21440018288781193
302755,0.2144004301276363
583629,0.21440067424815762
556504,0.21440113741006314
276820,0.214401202651115
326140,0.21440261291054447
560884,0.21440431355204376
359521,0.21440474301899637
30330,0.21440489179367214
424346,0.2144056419253801
303581,0.21440664680090926
351570,0.21440799890999596
307581,0.2144113858143647
310156,0.21441177109450685
275818,0.21441421300565078
307586,0.21441718688451125
523373,0.2144180356147553
523375,0.2144180356147553
523376,0.2144180356147553
656374,0.21441807247649264
84834,0.21442046693839667
84856,0.21442046693839667
567396,0.21442109371393797
305216,0.21442153593589247
427746,0.2144231087724332
569767,0.21442397902268706
303014,0.21442632004546036
81219,0.21443410168287483
560545,0.21443452339632285
648211,0.21443480881247193
600673,0.21443602777995974
600674,0.21443602777995974
360915,0.2144366717449746
566277,0.2144385085904018
324574,0.21443871548681698
522822,0.21443914945399037
522824,0.21443914945399037
522831,0.21443914945399037
522849,0.21443914945399037
522871,0.21443914945399037
522886,0.21443914945399037
359788,0.2144431486544664
448113,0.21444335627125974
567669,0.21444385649781206
273277,0.21444481349408356
268857,0.21444659450030673
347270,0.21444706353932497
567961,0.21444825472521917
113176,0.21444984527961553
434409,0.21445026108800969
340666,0.21445325943994895
341133,0.21445325943994895
172397,0.21445366718615716
172410,0.21445366718615716
308455,0.21445609285744022
302913,0.21445725374916408
306350,0.21445725374916408
307652,0.21445725374916408
310550,0.21445725374916408
321317,0.21445826613826052
327427,0.21445826613826052
320789,0.2144584986980772
326880,0.2144584986980772
334497,0.2144584986980772
334528,0.2144584986980772
334557,0.2144584986980772
334587,0.2144584986980772
334617,0.2144584986980772
334646,0.2144584986980772
320871,0.21445961814114964
326963,0.21445961814114964
334683,0.21445961814114964
334711,0.21445961814114964
334740,0.21445961814114964
334769,0.21445961814114964
334798,0.21445961814114964
334827,0.21445961814114964
564704,0.21446129914067785
320786,0.2144633676799841
326877,0.2144633676799841
334494,0.2144633676799841
334525,0.2144633676799841
334554,0.2144633676799841
334584,0.2144633676799841
334614,0.2144633676799841
334644,0.2144633676799841
306004,0.21446344048990482
84521,0.21446355100912978
84525,0.21446355100912978
305200,0.2144638413770576
308838,0.21446414327353394
321898,0.21446519555114474
328073,0.21446519555114474
42741,0.21446694425047702
448265,0.21446715920978737
448271,0.21446715920978737
493679,0.21446749862368952
428376,0.2144680738331614
307396,0.21446890316968878
317392,0.21446944671634122
317394,0.21446944671634122
206444,0.2144695337429312
206445,0.2144695337429312
347277,0.21446955978512278
308534,0.21447368727925667
311082,0.21447368727925667
360669,0.21447376252830658
323078,0.21447388591439973
329254,0.21447388591439973
316957,0.21447453980991193
336355,0.21447598273597107
324679,0.21447611182291246
302173,0.2144778716799044
309093,0.21447835955742026
25530,0.2144788929524311
26271,0.2144788929524311
26272,0.2144788929524311
27752,0.2144788929524311
32314,0.2144788929524311
36162,0.2144788929524311
36431,0.2144788929524311
37642,0.2144788929524311
304605,0.21448043602019032
560723,0.21448200597378914
303017,0.21448316072601592
311839,0.21448316072601592
311842,0.21448316072601592
279947,0.21448510613083693
44592,0.21448778263574025
431122,0.21449055485646296
325141,0.21449081729496625
325135,0.2144932107343069
301516,0.2144943741936085
